874;xe.com;;out/874_xe_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
875;oload.life;;out/875_oload_life.json;NO_WORKER;;NO_WEBSOCKET;;0;
876;rottentomatoes.com;;out/876_rottentomatoes_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
877;caixa.gov.br;;out/877_caixa_gov_br.json;NO_WORKER;;NO_WEBSOCKET;;0;
878;myntra.com;;out/878_myntra_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
879;yandex.by;;out/879_yandex_by.json;NO_WORKER;;WEBSOCKET;https://yandex.by/ > https://yastatic.net/s3/home-static/_/L/A/0xgDNF7Bn67rogG-q0iFEEMKE.js:1:149971);1;about:blank > https://mc.yandex.ru/metrika/tag.js:659:330)
880;cnbeta.com;Navigation Timeout Exceeded: 120000ms exceeded;;;;;;;
881;python.org;;out/881_python_org.json;NO_WORKER;;NO_WEBSOCKET;;0;
882;wondershare.com;;out/882_wondershare_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
883;nga.cn;;out/883_nga_cn.json;NO_WORKER;;NO_WEBSOCKET;;0;
884;afreecatv.com;;out/884_afreecatv_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
885;goal.com;;out/885_goal_com.json;NO_WORKER;;WEBSOCKET;https://www.goal.com/de > https://wfpscripts.webspectator.com/ortc-heartbeat1sec-min.js:99:293);468;https://www.goal.com/de|about:blank|about:blank > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)|https://www.goal.com/de > https://wfpscripts.webspectator.com/ws-dev.js:1394:35)|https://www.goal.com/de > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)|https://www.goal.com/de > https://player.daznservices.com/eplayer/assets/brandSafety.js:1:534)
886;chegg.com;;out/886_chegg_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
887;pelisplus.co;;out/887_pelisplus_co.json;NO_WORKER;;NO_WEBSOCKET;;6;http://pelisplus.co/
888;infourok.ru;;out/888_infourok_ru.json;NO_WORKER;;NO_WEBSOCKET;;2;https://infourok.ru/ > https://s.luxupcdnc.com/t/common_402.js:36:359)|https://infourok.ru/ > https://d31j93rd8oukbv.cloudfront.net/metrika/watch.js:82:212)
889;food.tmall.com;;out/889_food_tmall_com.json;NO_WORKER;;WEBSOCKET;https://food.tmall.com/ > <anonymous>:4:20155)|https://pages.tmall.com/wow/tmbase/act/stp401?__mui_xd_token=1566625321918EG1eixxK > <anonymous>:4:20155);0;
890;123rf.com;;out/890_123rf_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
891;google.az;;out/891_google_az.json;NO_WORKER;;NO_WEBSOCKET;;0;
892;marketwatch.com;;out/892_marketwatch_com.json;NO_WORKER;;NO_WEBSOCKET;;3;https://www.marketwatch.com/ > https://sts3.wsj.net/bucket-a/maggie/static/js/scripts-6d365b8044.min.js:35:4868)|https://www.marketwatch.com/ > https://sts3.wsj.net/bucket-a/maggie/static/js/scripts-6d365b8044.min.js:35:5186)
893;360.com;;out/893_360_com.json;NO_WORKER;;NO_WEBSOCKET;;1;https://www.360totalsecurity.com/ > https://mc.yandex.ru/metrika/watch.js:82:212)
894;creditonebank.com;;out/894_creditonebank_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
895;nianhuo.tmall.com;;out/895_nianhuo_tmall_com.json;NO_WORKER;;WEBSOCKET;https://www.tmall.com/?from=zebra:offline > <anonymous>:4:20155);0;
896;chip.de;;out/896_chip_de.json;WORKER;https://www.chip.de/|https://www.chip.de/ > https://cdn.permutive.com/c8c3489e-f329-40e8-bcfc-1f852e512b01-web.js:2:177006);WEBSOCKET;https://www.chip.de/ > https://behave.chip.de/static/tracker.ce3ef9b0932d8d4ee750.js:1:3185);7;https://www.chip.de/ > https://a.bf-tools.net/cmp/cmp.js:1:4495)|https://www.chip.de/ > https://securepubads.g.doubleclick.net/gpt/pubads_impl_rendering_2019081901.js:1:44640)|https://www.chip.de/ > https://acdn.adnxs.com/ast/ast.js:1:44164)|https://www.chip.de/
897;fast.com;;out/897_fast_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
898;cdiscount.com;;out/898_cdiscount_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
899;thedailybeast.com;;out/899_thedailybeast_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
900;tandfonline.com;;out/900_tandfonline_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
901;turkiye.gov.tr;;out/901_turkiye_gov_tr.json;NO_WORKER;;NO_WEBSOCKET;;0;
902;huaban.com;;out/902_huaban_com.json;NO_WORKER;;NO_WEBSOCKET;;10;https://huaban.com/
903;youjizz.com;;out/903_youjizz_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
904;pngtree.com;;out/904_pngtree_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
905;bankmellat.ir;;out/905_bankmellat_ir.json;NO_WORKER;;NO_WEBSOCKET;;0;
906;google.at;;out/906_google_at.json;NO_WORKER;;NO_WEBSOCKET;;0;
907;axisbank.co.in;net::ERR_NAME_NOT_RESOLVED at http://axisbank.co.in;;;;;;;
908;cam4.com;;out/908_cam4_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
909;kafan.cn;;out/909_kafan_cn.json;NO_WORKER;;NO_WEBSOCKET;;0;
910;myworkdayjobs.com;net::ERR_CONNECTION_REFUSED at http://myworkdayjobs.com;;;;;;;
911;ticketmaster.com;;out/911_ticketmaster_com.json;NO_WORKER;;NO_WEBSOCKET;;1;https://www.ticketmaster.com/
912;hatena.ne.jp;;out/912_hatena_ne_jp.json;NO_WORKER;;NO_WEBSOCKET;;0;
913;4chan.org;;out/913_4chan_org.json;NO_WORKER;;NO_WEBSOCKET;;0;
914;jqw.com;;out/914_jqw_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
915;xbox.com;;out/915_xbox_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
916;zee5.com;;out/916_zee5_com.json;NO_WORKER;;NO_WEBSOCKET;;1;https://www.zee5.com/ > https://connect.facebook.net/en_US/fbevents.js:24:15617)
917;libra.org;;out/917_libra_org.json;NO_WORKER;;NO_WEBSOCKET;;0;
918;united.com;;out/918_united_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
919;abril.com.br;;out/919_abril_com_br.json;NO_WORKER;;NO_WEBSOCKET;;37;about:blank|https://abril.com.br/|about:blank > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)|https://abril.com.br/ > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)
920;nate.com;;out/920_nate_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
921;notifications.website;net::ERR_NAME_NOT_RESOLVED at http://notifications.website;;;;;;;
922;kissasian.sh;;out/922_kissasian_sh.json;NO_WORKER;;NO_WEBSOCKET;;0;
923;subito.it;;out/923_subito_it.json;NO_WORKER;;NO_WEBSOCKET;;7;https://www.subito.it/|https://www.subito.it/ > https://s.sbito.it/12015646702522019082409/js/tc_Subitoit_1.js:11:32578)|https://www.subito.it/ > https://s.sbito.it/12015646702522019082409/js/tc_Subitoit_1.js:11:33004)|https://www.subito.it/ > https://s.sbito.it/12015646702522019082409/js/tc_Subitoit_1.js:11:5273)
924;wysasys.com;;out/924_wysasys_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
925;wp.com;;out/925_wp_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
926;w3school.com.cn;;out/926_w3school_com_cn.json;NO_WORKER;;NO_WEBSOCKET;;0;
927;2m.ma;;out/927_2m_ma.json;NO_WORKER;;NO_WEBSOCKET;;5;http://2m.ma/ar/
928;animerost.org;;out/928_animerost_org.json;NO_WORKER;;NO_WEBSOCKET;;2;https://animerost.org/ > https://cdn.jsdelivr.net/npm/yandex-metrica-watch/watch.js:229:330)|https://animerost.org/ > https://cdn.jsdelivr.net/npm/yandex-metrica-watch/watch.js:82:350)
929;prom.ua;;out/929_prom_ua.json;NO_WORKER;;WEBSOCKET;https://prom.ua/ > https://uaprom-static.c.prom.st/js/build/content-catalog/wp_catalog_vendor_a068171cadf0f2b58cf2.js:1:296490);5;https://prom.ua/|https://prom.ua/ > https://uaprom-static.c.prom.st/js/build/content-catalog/wp_catalog_vendor_a068171cadf0f2b58cf2.js:1:898656)|https://prom.ua/ > https://my.prom.ua/~clerk/s3/v4.0.4/bare.js:1:5982)|https://prom.ua/ > https://connect.facebook.net/en_US/fbevents.js:24:15617)
930;sapo.ao;;out/930_sapo_ao.json;NO_WORKER;;NO_WEBSOCKET;;0;
931;viu.com;;out/931_viu_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
932;basecamp.com;;out/932_basecamp_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
933;express.co.uk;;out/933_express_co_uk.json;WORKER;https://www.express.co.uk/ > https://static.adsafeprotected.com/sca.17.4.95.js:33:14967)|https://www.express.co.uk/ > https://static.adsafeprotected.com/sca.17.4.95.js:33:23844);WEBSOCKET;https://www.express.co.uk/ > https://cdn.images.express.co.uk/js/vendor/socketcluster.min.js:2:4626);106;https://www.express.co.uk/|about:blank > https://z.moatads.com/nandscontent759292113/moatcontent.js:315:373)|https://www.express.co.uk/ > https://z.moatads.com/nandscontent759292113/moatcontent.js:315:373)|about:blank|about:blank > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)|https://www.express.co.uk/ > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)|about:blank > https://static.adsafeprotected.com/sca.17.4.95.js:31:20861)|https://www.express.co.uk/ > https://static.adsafeprotected.com/sca.17.4.95.js:31:20861)|https://www.express.co.uk/ > https://static.adsafeprotected.com/sca.17.4.95.js:31:21062)
934;notify-service.com;;out/934_notify-service_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
935;media.tumblr.com;;out/935_media_tumblr_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
936;prnt.sc;;out/936_prnt_sc.json;NO_WORKER;;NO_WEBSOCKET;;0;
937;thenews.com.pk;;out/937_thenews_com_pk.json;NO_WORKER;;NO_WEBSOCKET;;0;
938;herokuapp.com;Navigation Timeout Exceeded: 120000ms exceeded;;;;;;;
939;mobile01.com;;out/939_mobile01_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
940;pheergar.com;net::ERR_ABORTED at http://pheergar.com;;;;;;;
941;ficbook.net;;out/941_ficbook_net.json;NO_WORKER;;NO_WEBSOCKET;;4;https://ficbook.net/|https://ficbook.net/ > https://d31j93rd8oukbv.cloudfront.net/metrika/watch_ua.js:229:330)|https://ficbook.net/ > https://d31j93rd8oukbv.cloudfront.net/metrika/watch_ua.js:82:350)
942;mk.ru;;out/942_mk_ru.json;NO_WORKER;;NO_WEBSOCKET;;22;https://www.mk.ru/|https://www.mk.ru/ > https://mc.yandex.ru/metrika/watch.js:222:330)|https://www.mk.ru/ > https://mc.yandex.ru/metrika/watch.js:82:212)|https://www.mk.ru/ > https://connect.ok.ru/connect.js:1:2022)|https://www.mk.ru/ > https://mc.yandex.ru/metrika/tag.js:659:330)|about:blank > https://mc.yandex.ru/metrika/tag.js:659:330)|https://www.mk.ru/ > https://mc.yandex.ru/metrika/tag.js:312:157)
943;gotomeeting.com;;out/943_gotomeeting_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
944;lemonde.fr;;out/944_lemonde_fr.json;NO_WORKER;;NO_WEBSOCKET;;0;
945;cdstm.cn;Navigation Timeout Exceeded: 120000ms exceeded;;;;;;;
946;eyny.com;;out/946_eyny_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
947;onlinedown.net;Navigation Timeout Exceeded: 120000ms exceeded;;;;;;;
948;fullhdfilmizlesene.net;;out/948_fullhdfilmizlesene_net.json;NO_WORKER;;NO_WEBSOCKET;;0;
949;yenisafak.com;;out/949_yenisafak_com.json;WORKER;https://www.yenisafak.com/;NO_WEBSOCKET;;264;about:blank > https://cdn.jsdelivr.net/npm/yandex-metrica-watch/tag.js:665:331)|https://www.yenisafak.com/ > https://cdn.jsdelivr.net/npm/yandex-metrica-watch/tag.js:312:47)|https://www.yenisafak.com/ > https://connect.facebook.net/en_US/fbevents.js:24:15617)|https://www.yenisafak.com/|about:blank|about:blank > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)|https://assets.yenisafak.com/yenisafak/wwwroot/ad/masthead.html?categoryad=anasayfa&altcategory=&id=&page=46|https://assets.yenisafak.com/yenisafak/wwwroot/ad/masthead.html?categoryad=anasayfa&altcategory=&id=&page=46 > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)|https://www.yenisafak.com/ > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)
950;dream.co.id;;out/950_dream_co_id.json;NO_WORKER;;NO_WEBSOCKET;;68;https://www.dream.co.id/ > https://ads.pubmatic.com/AdServer/js/pwt/156536/456/pwt.js:1:184819)|https://www.dream.co.id/|about:blank|https://www.dream.co.id/ > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)|about:blank > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)|https://www.dream.co.id/ > https://securepubads.g.doubleclick.net/gpt/pubads_impl_rendering_2019081901.js:1:44640)|https://www.dream.co.id/ > https://cdn.doubleverify.com/dv-match6.js:6:300)
951;dailypost.ng;;out/951_dailypost_ng.json;NO_WORKER;;NO_WEBSOCKET;;0;
952;zougla.gr;;out/952_zougla_gr.json;NO_WORKER;;NO_WEBSOCKET;;13;about:blank|https://www.zougla.gr/|about:blank > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)|https://www.zougla.gr/ > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)
953;xiaomi.com;;out/953_xiaomi_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
954;manyvids.com;;out/954_manyvids_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
955;itmedia.co.jp;;out/955_itmedia_co_jp.json;NO_WORKER;;NO_WEBSOCKET;;0;
956;usaa.com;;out/956_usaa_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
957;dy2018.com;net::ERR_NAME_NOT_RESOLVED at http://dy2018.com;;;;;;;
958;torrentwal.com;;out/958_torrentwal_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
959;pornpics.com;;out/959_pornpics_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
960;nextdoor.com;;out/960_nextdoor_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
961;cfts1tifqr.com;;out/961_cfts1tifqr_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
962;royalbank.com;;out/962_royalbank_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
963;milliyet.com.tr;;out/963_milliyet_com_tr.json;NO_WORKER;;NO_WEBSOCKET;;0;
964;dawn.com;;out/964_dawn_com.json;NO_WORKER;;NO_WEBSOCKET;;24;https://www.dawn.com/ > https://www.dawn.com/_js/all.20190817175607.js:1:106942)|https://www.dawn.com/|about:blank|about:blank > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)|https://www.dawn.com/ > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)
965;jamnews.com;;out/965_jamnews_com.json;NO_WORKER;;WEBSOCKET;http://www.jamnews.com/ > http://www.jamnews.com/Scripts/jquery.signalR-2.2.1.min.js:9:23261);0;
966;dns-shop.ru;;out/966_dns-shop_ru.json;NO_WORKER;;NO_WEBSOCKET;;2;about:blank > https://mc.yandex.ru/metrika/tag.js:659:330)|https://www.dns-shop.ru/ > https://mc.yandex.ru/metrika/tag.js:312:157)
967;intoday.in;;out/967_intoday_in.json;NO_WORKER;;NO_WEBSOCKET;;0;
968;nintendo.com;;out/968_nintendo_com.json;NO_WORKER;;NO_WEBSOCKET;;1;https://accounts.nintendo.com/static/jssdk/opframe.3.0.0.html#parent_origin=https%3A%2F%2Fwww.nintendo.com&api_origin=https%3A%2F%2Fapi.accounts.nintendo.com&eshop_origin=https%3A%2F%2Fapi.ec.nintendo.com&apps_origin=https%3A%2F%2Fapps.accounts.nintendo.com > https://cdn.accounts.nintendo.com/account/js/pc.js?t=201907161152:69:24320)
969;ecpms.net;;out/969_ecpms_net.json;NO_WORKER;;NO_WEBSOCKET;;0;
970;fazenda.gov.br;;out/970_fazenda_gov_br.json;NO_WORKER;;NO_WEBSOCKET;;0;
971;yaplakal.com;;out/971_yaplakal_com.json;NO_WORKER;;NO_WEBSOCKET;;4;http://www.yaplakal.com/ > https://mc.yandex.ru/metrika/watch.js:82:212)|about:blank > https://mc.yandex.ru/metrika/watch.js:222:330)
972;techcrunch.com;;out/972_techcrunch_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
973;makeuseof.com;;out/973_makeuseof_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
974;ed.gov;net::ERR_CONNECTION_RESET at http://ed.gov;;;;;;;
975;depositphotos.com;;out/975_depositphotos_com.json;NO_WORKER;;NO_WEBSOCKET;;1;https://de.depositphotos.com/
976;iqoption.com;;out/976_iqoption_com.json;NO_WORKER;;NO_WEBSOCKET;;4;https://iqoption.com/de > https://mc.yandex.ru/metrika/watch.js:82:212)|https://eu.iqoption.com/de > https://mc.yandex.ru/metrika/watch.js:82:212)
977;constantcontact.com;;out/977_constantcontact_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
978;sabq.org;;out/978_sabq_org.json;NO_WORKER;;NO_WEBSOCKET;;206;https://sabq.org/|about:blank|about:blank > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)|https://sabq.org/ > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)|about:blank > https://z.moatads.com/dmschoueiricontent263785948/moatcontent.js:316:136)
979;apache.org;;out/979_apache_org.json;NO_WORKER;;NO_WEBSOCKET;;0;
980;shopee.co.id;;out/980_shopee_co_id.json;WORKER;https://shopee.co.id/ > https://cdngarenanow-a.akamaihd.net/shopee/shopee-pcmall-live-sg/assets/bundle.b1b58ef9bb00e6d41133.js:17:24661);NO_WEBSOCKET;;0;
981;epochtimes.com;;out/981_epochtimes_com.json;NO_WORKER;;NO_WEBSOCKET;;35;http://www.epochtimes.com/|about:blank|about:blank > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)|http://www.epochtimes.com/ > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)
982;doublepimp.com;;out/982_doublepimp_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
983;acs.org;;out/983_acs_org.json;NO_WORKER;;NO_WEBSOCKET;;0;
984;sakshi.com;;out/984_sakshi_com.json;NO_WORKER;;NO_WEBSOCKET;;205;https://www.sakshi.com/|about:blank|about:blank > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)|about:blank > https://securepubads.g.doubleclick.net/gpt/pubads_impl_rendering_2019081901.js:1:44640)|https://www.sakshi.com/ > https://securepubads.g.doubleclick.net/gpt/pubads_impl_rendering_2019081901.js:1:44640)|https://www.sakshi.com/ > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)
985;blizzard.com;;out/985_blizzard_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
986;mobile.de;;out/986_mobile_de.json;WORKER;https://www.mobile.de/ > https://static.adsafeprotected.com/sca.17.4.95.js:33:14967)|https://www.mobile.de/ > https://static.adsafeprotected.com/sca.17.4.95.js:33:23844);NO_WEBSOCKET;;26;https://www.mobile.de/|about:blank|https://www.mobile.de/ > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)|about:blank > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)|about:blank > https://static.adsafeprotected.com/sca.17.4.95.js:31:20861)
987;fararu.com;;out/987_fararu_com.json;NO_WORKER;;NO_WEBSOCKET;;2;https://fararu.com/|https://fararu.com/ > https://s1.mediaad.org/serve/fararu.com/loader.js:1:80439)
988;emag.ro;;out/988_emag_ro.json;NO_WORKER;;NO_WEBSOCKET;;0;
989;google.sk;;out/989_google_sk.json;NO_WORKER;;NO_WEBSOCKET;;0;
990;myfreecams.com;;out/990_myfreecams_com.json;NO_WORKER;;WEBSOCKET;https://www.myfreecams.com/ > https://assets.myfreecams.com/js/wsgw.js?vcc=1566527416:112:10);0;
991;sakura.ne.jp;;out/991_sakura_ne_jp.json;NO_WORKER;;NO_WEBSOCKET;;0;
992;biblegateway.com;;out/992_biblegateway_com.json;NO_WORKER;;NO_WEBSOCKET;;10;https://www.biblegateway.com/
993;syosetu.com;;out/993_syosetu_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
994;tebyan.net;;out/994_tebyan_net.json;NO_WORKER;;WEBSOCKET;http://tebyan.net/UserLog.aspx?k=62bc20b5-5f5a-4bc9-a133-1968f0356b9f > https://src.tebyan.net/gen/js/ws/TebyanWebSocket.js:8:31);0;
995;ukr.net;;out/995_ukr_net.json;WORKER;https://accounts.ukr.net/widget/login?client_id=xQCeAoX3vV8zg41Md3qG > https://accounts.ukr.net/widget/login/js/bundle.js?h=f958361a:18:26504);NO_WEBSOCKET;;6;https://www.ukr.net/
996;chosun.com;;out/996_chosun_com.json;NO_WORKER;;NO_WEBSOCKET;;20;about:blank|http://www.chosun.com/|about:blank > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)
997;wetter.com;;out/997_wetter_com.json;NO_WORKER;;NO_WEBSOCKET;;15;https://www.wetter.com/
998;makemytrip.com;;out/998_makemytrip_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
999;eshkol.io;net::ERR_NAME_NOT_RESOLVED at http://eshkol.io;;;;;;;
1000;sozcu.com.tr;;out/1000_sozcu_com_tr.json;NO_WORKER;;NO_WEBSOCKET;;89;https://www.sozcu.com.tr/|about:blank|https://www.sozcu.com.tr/ > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)|https://www.sozcu.com.tr/ > https://securepubads.g.doubleclick.net/gpt/pubads_impl_rendering_2019081901.js:1:44640)
1001;rus.ec;;out/1001_rus_ec.json;NO_WORKER;;NO_WEBSOCKET;;0;
1002;google.com.ph;;out/1002_google_com_ph.json;NO_WORKER;;NO_WEBSOCKET;;0;
1003;auto.ru;;out/1003_auto_ru.json;NO_WORKER;;NO_WEBSOCKET;;0;
1004;mathworks.com;;out/1004_mathworks_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
1005;lichess.org;;out/1005_lichess_org.json;NO_WORKER;;WEBSOCKET;https://lichess.org/ > https://lichess1.org/assets/_XqBETj/compiled/lichess.site.min.js:24:21720);0;
1006;labanquepostale.fr;;out/1006_labanquepostale_fr.json;NO_WORKER;;NO_WEBSOCKET;;31;https://www.labanquepostale.fr/|https://www.labanquepostale.fr/ > https://cdn.tagcommander.com/2623/tc_LaBanquePostale_4.js:11:22581)|https://www.labanquepostale.fr/ > https://cdn.tagcommander.com/2623/tc_LaBanquePostale_4.js:11:22657)|https://www.labanquepostale.fr/ > https://cdn.tagcommander.com/2623/tc_LaBanquePostale_4.js:11:5269)|https://www.labanquepostale.fr/ > https://cdn.tagcommander.com/2623/tc_LaBanquePostale_5.js:11:23238)|https://www.labanquepostale.fr/ > https://cdn.tagcommander.com/2623/tc_LaBanquePostale_5.js:11:23314)|https://www.labanquepostale.fr/ > https://cdn.tagcommander.com/2623/tc_LaBanquePostale_5.js:11:5271)|https://www.labanquepostale.fr/ > https://cdn.tagcommander.com/2623/tc_LaBanquePostale_6.js:11:22605)|https://www.labanquepostale.fr/ > https://cdn.tagcommander.com/2623/tc_LaBanquePostale_6.js:11:22681)|https://www.labanquepostale.fr/ > https://cdn.tagcommander.com/2623/tc_LaBanquePostale_6.js:11:5271)
1007;dhgate.com;;out/1007_dhgate_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
1008;jf71qh5v14.com;;out/1008_jf71qh5v14_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
1009;hootsuite.com;;out/1009_hootsuite_com.json;NO_WORKER;;WEBSOCKET;https://hootsuite.com/ > https://cdn.decibelinsight.net/i/13733/95994/di.js:49:14433);1;https://hootsuite.com/ > https://connect.facebook.net/en_US/fbevents.js:24:15617)
1010;turbobit.net;;out/1010_turbobit_net.json;NO_WORKER;;NO_WEBSOCKET;;2;about:blank > https://mc.yandex.ru/metrika/watch.js:222:330)|https://turbobit.net/ > https://mc.yandex.ru/metrika/watch.js:82:212)
1011;beytoote.com;;out/1011_beytoote_com.json;NO_WORKER;;WEBSOCKET;https://www.beytoote.com/ > https://www.beytoote.com/ads/socket.io.js:1:54455);0;
1012;mynet.com;;out/1012_mynet_com.json;NO_WORKER;;NO_WEBSOCKET;;42;https://www.mynet.com/ > https://mc.yandex.ru/metrika/watch.js:82:212)|https://www.mynet.com/ > https://mc.yandex.ru/metrika/watch.js:222:330)|about:blank > https://mc.yandex.ru/metrika/watch.js:222:330)|https://www.mynet.com/ > https://securepubads.g.doubleclick.net/gpt/pubads_impl_rendering_2019081901.js:1:44640)|https://www.mynet.com/
1013;php.net;;out/1013_php_net.json;NO_WORKER;;NO_WEBSOCKET;;0;
1014;bicentenariobu.com;net::ERR_NAME_NOT_RESOLVED at http://bicentenariobu.com;;;;;;;
1015;mobafire.com;;out/1015_mobafire_com.json;NO_WORKER;;NO_WEBSOCKET;;111;about:blank > https://mc.yandex.ru/metrika/tag.js:659:330)|https://www.mobafire.com/ > https://mc.yandex.ru/metrika/tag.js:312:157)|https://www.mobafire.com/|about:blank|about:blank > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)|https://www.mobafire.com/ > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)|about:blank > https://securepubads.g.doubleclick.net/gpt/pubads_impl_rendering_2019081901.js:1:44640)|https://www.mobafire.com/ > https://securepubads.g.doubleclick.net/gpt/pubads_impl_rendering_2019081901.js:1:44640)
1016;audible.com;;out/1016_audible_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
1017;4399.com;;out/1017_4399_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
1018;cbc.ca;;out/1018_cbc_ca.json;NO_WORKER;;WEBSOCKET;https://www.cbc.ca/ > https://cdn.viafoura.net/vf-v2.js:1:36544);1566;about:blank > https://z.moatads.com/cbc907UvMO43/moatcontent.js:316:136)|https://www.cbc.ca/
1019;tempo.co;;out/1019_tempo_co.json;NO_WORKER;;NO_WEBSOCKET;;469;https://www.tempo.co/ > https://ads.pubmatic.com/AdServer/js/pwt/157077/910/pwt.js:1:180881)|https://www.tempo.co/ > https://securepubads.g.doubleclick.net/gpt/pubads_impl_rendering_2019081901.js:1:44640)|https://www.tempo.co/|about:blank|about:blank > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)|https://www.tempo.co/ > https://www.googletagservices.com/activeview/js/current/osd.js?cb=%2Fr20100101:1:31058)
1020;payu.in;;out/1020_payu_in.json;NO_WORKER;;NO_WEBSOCKET;;0;
1021;strava.com;;out/1021_strava_com.json;NO_WORKER;;NO_WEBSOCKET;;0;
1022;dhl.de;;out/1022_dhl_de.json;NO_WORKER;;NO_WEBSOCKET;;0;
